user_id,product_id
241,15162
241,19615
241,12642
241,13866
241,17353
241,17340
241,19456
232,14068
232,18386
232,13400
38,14682
38,13248
38,13541
38,13259
38,19635
38,19151
38,19149
38,18437
38,13549
38,11110
38,11102
38,14879
38,20366
38,19615
38,13875
38,13856
38,13754
38,20102
38,19385
38,20228
38,9180
73,17760
73,19118
73,15897
73,15164
73,18508
73,20249
73,19398
73,16032
73,13599
73,15003
73,15110
73,15111
73,14480
73,9189
73,13804
73,18509
73,14541
73,14587
73,20554
73,14549
73,14574
86,15867
55,19327
55,13963
55,16519
55,13873
55,18353
55,13532
55,19118
55,19477
55,13723
55,16048
55,19086
55,14118
55,15254
55,14854
317,13396
317,13746
317,13482
70,12642
70,9172
70,9432
70,9225
70,9203
70,14857
70,17810
70,17812
286,14788
286,14424
286,16717
286,16742
286,12682
396,15295
145,16548
145,20093
145,13313
14,15935
14,15939
14,13366
14,15795
14,16711
14,16723
14,16324
14,16511
32,13612
32,16372
32,13869
32,13873
99,12625
99,12620
99,12412
99,12411
99,13521
99,13978
99,14180
99,13997
99,19635
99,18381
99,14031
99,14420
99,14421
99,15784
102,9916
102,13665
78,9435
78,11008
78,17774
78,9171
78,14014
78,14087
78,17761
78,17760
78,14039
78,11152
78,11151
78,14243
78,9203
78,13393
78,20818
78,9434
78,19141
64,17523
64,14488
64,14319
64,14320
60,15272
60,11168
73,15003
199,11229
199,17919
257,14014
257,14918
257,14864
257,14876
257,14879
257,14887
257,14927
257,14926
257,19027
257,19081
257,14707
257,17548
257,14682
257,19054
257,19086
257,13902
257,17836
257,18107
257,9536
257,12646
257,15111
136,20220
136,14420
136,14014
86,9327
90,19154
90,13413
90,13659
90,13258
90,14145
90,14119
90,9420
90,9421
90,16532
90,13607
90,13520
90,20154
90,13985
90,13984
90,13987
90,13986
149,13358
149,13975
149,13359
149,20337
149,17627
149,11109
149,9401
149,13995
149,18098
149,14907
149,14908
149,14921
149,14922
94,17922
94,13478
94,19546
94,19399
94,13170
94,13047
94,14133
94,13673
94,19039
94,19353
94,20245
94,20246
94,14411
94,15038
94,15040
94,14948
94,17844
94,14873
232,13996
232,13313
232,17915
90,17759
90,11160
90,11133
90,11132
125,13553
125,13555
125,14100
125,13465
125,19390
76,20723
76,14871
164,17661
164,17660
164,16533
164,16536
85,14421
164,16453
20,13359
20,13985
20,11243
20,17543
20,17818
20,17816
20,17814
164,18386
261,17842
261,14709
261,13533
261,17568
261,19721
261,19388
303,9344
303,9345
303,9346
164,16428
146,13182
146,14846
146,20249
146,18595
146,15984
146,15272
146,19973
146,20009
146,19141
146,17956
146,14054
146,17659
146,17925
146,13454
146,13549
146,13443
146,12682
146,12677
146,16206
146,15396
146,17658
146,17651
146,13978
146,18107
146,18113
146,18111
14,13346
14,17431
209,14919
209,14957
209,18275
209,14001
209,13520
209,11230
209,13802
209,11085
209,18107
146,14796
146,14707
146,14708
336,9344
336,12642
336,9410
336,17432
336,20360
336,14384
336,19404
336,13227
336,19437
336,20246
336,20245
336,19172
336,17627
336,11085
336,13975
336,13359
336,15143
336,9355
79,17447
79,17449
79,17459
90,17902
90,17907
90,17908
90,17909
90,19446
90,20321
90,9107
90,9103
90,9105
90,9106
365,14790
365,15933
307,14419
222,14147
222,13591
222,13222
222,19550
222,11093
222,11095
222,11097
222,13578
222,13438
222,13215
222,14146
222,13584
222,13581
222,13589
222,20100
222,13824
222,14056
222,19103
51,12596
51,12598
51,14984
261,17569
261,9538
209,12620
209,12629
261,13855
261,13890
261,11124
104,14854
60,20262
164,13539
153,12637
153,20250
153,14961
153,14962
153,19726
278,13393
278,19378
278,13855
278,13854
278,13890
278,13851
278,13852
278,13870
41,13978
332,9355
332,15143
12,19750
12,11085
12,11020
12,17458
12,9127
12,19745
12,19045
12,15549
12,15551
12,14876
12,17956
12,19141
12,17626
12,17916
12,16589
164,15984
387,20228
7,15263
7,15272
7,13790
7,11101
7,11180
7,11181
7,11179
7,11178
7,14428
7,15783
7,15254
14,16717
35,17456
35,17459
35,15933
104,13521
104,13977
14,17724
12,17851
286,17569
44,13652
44,19404
44,13889
44,15136
44,14862
44,14569
44,16371
44,17924
44,13172
44,13974
44,14016
44,14163
44,13555
44,13336
44,13337
44,13275
44,13877
44,19697
44,20255
44,20256
44,18431
44,20257
44,17953
44,13266
44,20340
44,18386
44,13261
44,13849
44,13869
44,13378
133,9574
133,13261
133,14163
133,12681
133,9387
133,9384
133,12673
76,14437
66,13346
66,18437
66,14039
149,17449
149,17447
149,14708
149,14707
149,19616
149,19615
210,17839
210,13616
210,19098
210,17432
210,17653
202,15783
202,14384
202,20261
202,17474
193,14948
193,14980
193,15116
193,18107
193,18062
193,13722
193,14033
193,13907
193,13807
193,13521
193,19373
193,14163
193,12593
193,17345
193,18079
193,14776
193,19743
193,14147
164,13413
202,17463
90,13685
90,13443
90,18582
90,16683
90,16682
90,16685
90,16684
90,17509
90,16443
90,16731
139,14023
139,20673
139,11301
139,17831
139,17431
139,10382
139,15118
139,15117
76,14437
210,13674
371,15252
90,17431
14,20230
262,17523
262,13536
262,13535
262,9143
262,14018
262,18348
262,12644
262,17345
185,16514
185,14779
185,15116
185,13219
185,13218
185,19635
185,14016
185,14056
185,14133
185,17627
185,13574
185,13595
185,13592
185,13844
185,19403
185,13186
185,14052
185,13763
185,14040
185,15939
185,17456
185,17465
185,11109
185,9359
185,13548
185,14062
185,13706
185,13521
44,16428
14,18582
14,20243
185,9412
185,17754
186,12620
186,20350
186,18011
186,9329
186,11082
186,20351
73,18274
278,15165
278,15162
278,14071
278,13232
185,17876
185,9082
133,16466
133,16324
133,16718
133,15119
133,15118
133,17819
133,17818
133,16819
133,16782
133,16829
307,18256
307,13549
307,13552
279,17431
279,17432
279,20379
279,17449
279,17447
279,17456
279,20102
60,17862
60,17607
68,13313
68,16588
68,16895
68,14049
68,9410
68,9411
68,9409
68,9170
68,9169
68,9168
68,9225
68,9205
68,9203
68,9247
68,9248
68,9250
68,9254
68,9292
68,9294
68,9536
68,9530
68,12662
68,11110
118,14805
396,17523
396,12599
396,13258
396,9180
396,13595
396,13732
396,11007
396,13997
63,19749
63,12642
63,16428
63,9540
63,9395
90,16430
90,16710
90,13685
90,17431
90,13491
90,11097
90,13548
90,17552
332,14146
332,13732
332,14147
243,19502
243,14981
243,14969
243,14889
243,14851
243,12593
332,14052
350,16527
350,16514
350,12636
350,9300
350,20105
350,17999
350,13249
350,13359
350,13047
350,13975
350,18011
134,14072
134,14298
15,13391
15,17231
15,17232
15,9410
15,14414
15,19745
15,15783
15,13786
15,13413
88,13520
88,13247
88,17843
88,14237
88,19024
88,20103
88,17523
88,14074
88,17359
88,17792
88,16747
88,13869
88,19723
88,17924
88,19141
88,19812
88,12671
88,12663
88,18107
88,18109
88,20793
88,9400
88,15092
164,18597
164,18596
164,19398
39,12641
39,14013
39,17488
39,13825
39,14856
39,14992
39,14855
39,15128
39,17432
39,13361
39,17569
39,17439
39,17433
297,13231
297,13238
297,19156
297,9545
297,9533
297,9541
297,17426
297,16456
297,16752
297,20102
297,17523
162,12643
162,9203
162,9202
162,14033
162,13907
162,9355
162,13828
162,13607
162,19452
162,17896
193,15116
188,14859
188,14999
188,20102
32,13540
32,13541
32,14962
32,14902
32,14903
32,14909
32,14919
32,17523
32,13873
32,14049
32,14054
32,15795
32,20325
32,16513
32,16762
32,16763
32,16768
82,13974
82,14018
82,13625
82,13631
82,13632
82,13912
82,13856
82,11086
82,14133
82,14110
82,19316
82,13541
82,13599
82,9434
82,14147
100,19106
100,13186
100,14035
100,13261
100,19720
100,19719
100,13765
100,14019
100,14052
100,13618
100,13694
100,19118
100,13349
100,13196
100,20094
100,15520
100,19036
100,19044
100,11018
100,11011
100,11023
100,11051
100,18049
100,17880
100,19441
100,9412
100,9541
315,13393
315,17661
315,13800
315,13794
315,13210
315,13353
315,13305
315,13259
315,13574
315,13149
63,12642
63,12643
72,18051
72,20110
72,18459
72,17873
72,14224
33,18348
33,15164
33,11079
33,15934
33,14871
33,13993
33,19377
33,13492
33,12625
33,19628
33,15295
33,13326
125,18010
125,12869
125,19684
125,12627
125,18104
125,9442
125,15783
125,18593
125,14876
125,9415
125,9135
125,19190
125,17904
125,19054
125,17999
125,18002
125,18003
125,9196
125,9170
125,9178
125,9174
125,9226
125,9199
125,9193
125,17462
125,17449
32,19141
32,13850
32,13359
111,13975
111,19353
111,15933
111,16521
111,16289
111,17431
111,16463
111,17447
125,13691
125,13548
125,19989
125,20061
332,19630
77,13600
77,19116
77,19117
77,19115
77,19110
77,19112
77,19113
77,19039
77,15145
77,15160
77,17924
77,18363
77,18437
77,13326
40,14406
40,13210
40,13431
40,19189
40,17900
40,13873
126,17459
126,12633
304,15832
304,15818
304,15562
304,15563
304,15828
304,15829
304,15830
304,15833
304,13724
304,18062
304,13644
304,19549
304,14179
304,14167
304,14168
304,14169
304,13684
304,13129
304,13458
304,13987
304,13986
304,13985
304,13984
304,11102
304,11110
304,11111
304,19081
304,11051
304,13358
304,16712
304,16743
304,13975
304,14705
304,17944
124,13555
124,18049
124,20251
124,14039
124,14481
124,18350
315,17432
315,15116
191,15783
191,9151
191,9153
191,9156
191,9157
64,14279
64,18509
64,14565
64,14570
64,17381
64,14680
295,11108
295,19339
295,13425
295,13656
295,14021
295,19504
295,15110
295,15111
40,13591
40,13652
40,13227
193,13624
88,10982
88,13574
88,15116
88,18348
41,14431
41,19316
41,13873
41,19127
41,13555
41,13201
41,11084
41,19630
41,14681
41,16512
41,19039
41,9345
41,14569
41,19143
41,14567
41,14470
41,14513
41,13532
41,14022
41,14021
41,13231
41,17829
41,11085
41,19378
41,15897
41,15907
41,16048
41,15896
41,13521
41,13996
41,13762
41,15270
41,14481
41,14468
41,16011
41,16012
41,15223
41,15165
41,15164
41,19632
41,20375
41,13760
41,13610
41,11180
41,12837
41,14179
41,13643
41,13644
41,19548
41,9439
41,13535
41,13536
41,13191
41,9092
41,20833
41,14855
41,14881
41,14904
41,14905
41,14913
41,14921
41,14922
41,14956
41,14961
41,14962
41,11229
41,13182
96,9242
96,9238
96,9235
96,9234
96,9175
96,19316
36,16433
36,9180
36,17888
36,20401
36,13248
36,13191
36,19199
36,19033
36,19616
36,11125
32,9344
32,9345
32,9346
32,13988
32,20322
125,20188
125,14089
125,20376
125,18437
125,13346
125,19097
125,17637
125,17866
125,19587
295,13798
70,17221
70,17223
70,9202
70,9205
70,13312
70,11120
70,9087
70,19163
105,14515
105,17353
105,19720
105,19719
105,15964
105,19098
105,13493
105,19684
105,19686
105,13047
105,13222
105,13258
105,17447
105,13984
105,20351
342,14224
342,14244
342,14194
342,13537
342,19390
342,15933
342,14066
342,15250
342,19126
124,17540
55,14267
55,14776
55,13614
55,14788
377,15861
377,19584
377,20808
377,19587
377,17873
377,13259
377,14145
377,14119
377,17627
35,16066
35,16065
35,17626
35,19316
35,13828
35,13582
35,13873
35,14031
105,17627
105,19795
39,14388
39,14381
39,13521
38,14049
38,13736
38,17941
38,9190
38,13436
38,13694
38,13695
38,19377
38,17431
38,17637
38,17636
38,13231
38,17634
38,17493
38,19632
41,18452
41,13227
41,13228
316,17847
316,17848
316,13790
163,14110
163,9168
163,9202
163,13785
163,14071
163,16457
163,9198
163,14083
163,17624
163,9097
163,17866
163,17867
163,17868
163,17869
163,17870
163,19749
163,13344
163,13345
163,18363
163,16424
163,16425
163,16585
163,16431
163,17341
163,13610
163,16718
163,17999
163,14028
163,13777
187,19616
187,18348
187,13260
187,13393
243,14163
32,15082
32,14950
236,15783
236,17829
236,14425
236,20815
236,17649
236,17653
236,19398
236,15987
236,14984
236,14851
236,14889
236,19571
236,15975
236,15986
393,14016
393,11108
393,11096
393,11095
393,13599
393,14860
393,14859
393,14858
393,19504
393,17940
393,17939
393,17941
393,13736
393,14327
393,9189
393,13764
393,14862
393,14178
393,20247
393,19745
393,14940
24,18089
24,13264
24,13239
24,15165
24,14419
24,18348
24,19697
24,16577
24,20187
24,13248
24,13047
24,14776
24,19126
24,14681
24,14668
24,19054
24,14836
24,12681
42,13798
42,13822
42,17367
42,11004
42,11006
42,16514
42,14045
42,14093
42,19791
123,12625
123,12626
123,12620
125,16047
46,20337
46,13358
46,13240
46,13157
46,14214
46,13869
46,13694
46,13674
86,20230
48,16514
48,12636
48,9355
48,17873
48,14001
48,19798
48,14086
48,13850
48,18500
48,13273
48,14054
125,14171
278,15868
278,14142
278,20097
278,13177
278,13319
278,13170
278,13171
278,13249
278,13701
278,13874
278,13860
278,20297
41,13794
316,17634
316,17432
316,17434
32,13532
32,13535
32,14416
32,14427
32,14420
32,14421
32,14428
32,14429
32,14418
388,13200
388,11108
388,14023
388,16782
388,16478
388,16477
388,16476
388,17345
388,13850
388,14062
388,18239
388,19373
388,13977
388,13861
388,13847
388,20103
388,20332
388,9205
388,9177
388,9536
388,14836
388,9315
60,14086
60,13992
96,14406
261,14683
261,19798
261,14693
261,14708
261,13616
261,13668
261,13873
261,16570
261,16783
261,16456
261,19697
261,13886
261,14854
261,14110
261,19024
261,19329
261,13691
261,13595
261,13535
32,19353
32,11229
32,13804
118,14039
78,9174
78,14993
78,20791
78,9172
78,9202
78,13393
78,14555
78,9208
78,9230
78,17901
78,17897
78,13258
78,14098
78,18423
286,19545
286,14164
286,14068
286,19594
286,14856
286,13614
286,16566
286,16517
286,16516
286,16463
286,17432
286,14089
286,13737
286,13521
286,16372
286,12623
286,12625
286,14042
286,19726
286,20244
286,17537
286,17538
236,13260
236,20240
111,16603
111,16584
111,16331
111,16465
111,16478
111,16447
111,15993
111,13339
111,13340
111,14244
111,14251
111,18464
90,17496
90,17493
90,17490
286,13975
396,17923
396,13230
396,14681
90,16509
90,16510
171,14117
171,16527
171,19405
171,18596
171,19075
171,13908
171,13869
396,12593
396,17367
396,11108
396,17887
164,17658
76,15290
164,14425
46,14680
322,14637
322,18513
322,14638
322,17449
164,14420
108,19403
108,13491
108,17923
108,13849
108,13850
108,13851
108,13852
108,13854
108,13855
108,13856
108,13861
108,13873
108,13906
108,14085
108,13763
108,14031
108,14048
108,11282
108,14118
108,13652
108,13986
108,13987
108,17627
108,13462
108,13479
108,13631
108,13553
108,13149
108,18413
108,13724
108,13608
108,13863
108,19630
108,13807
108,17660
108,17658
108,17650
108,19967
108,19968
108,15935
108,13806
108,14003
322,14016
164,14420
319,13549
319,14146
319,17231
319,17232
319,13258
319,13590
319,14147
319,16514
319,19058
164,20779
83,9165
83,17538
83,17536
83,17493
83,19497
361,12644
20,19582
20,19081
20,16713
20,16712
20,16431
20,19146
20,19145
20,14119
20,14145
20,13986
20,13987
147,18348
147,14018
147,16568
147,16569
147,16567
147,16514
147,14876
147,14878
147,14879
147,14911
147,14916
147,14917
147,14858
147,14859
147,14860
147,17493
147,13996
147,9092
147,17523
147,17449
147,17456
147,19819
147,13799
147,13798
147,13247
348,12732
348,19616
348,13306
348,13828
348,17939
348,17940
117,13790
117,13880
117,17659
117,17658
117,17660
117,14384
40,14238
40,9458
40,17842
28,13521
28,13306
28,13592
28,13247
28,13169
28,19616
28,19719
28,19720
28,15861
28,13856
51,13196
51,14083
51,13875
262,13520
262,19635
262,12732
317,14386
130,19784
130,17343
130,19439
130,16514
130,18469
163,13794
163,13828
163,14871
163,14874
163,15002
163,15003
51,17661
164,14048
170,20198
170,20197
170,14163
170,19081
170,13996
255,9351
255,9352
255,14327
255,18483
236,13337
236,13227
236,19390
236,20228
236,19118
236,13184
236,18052
236,18051
108,13261
108,13806
164,13438
164,9355
6,12626
6,12649
6,12640
6,12620
6,14415
6,15784
72,19103
400,17432
400,17431
400,12458
222,14680
222,16488
222,13986
164,17830
268,18461
268,14263
268,14226
268,18478
268,14258
268,14259
268,20126
268,20127
268,18459
268,20828
268,12642
268,12644
268,13424
268,13742
268,13607
268,17924
268,14019
268,14029
268,14031
268,13999
268,14001
268,14110
268,14871
268,14874
268,15111
268,15110
268,17582
268,18526
213,19050
213,11151
213,17904
213,17901
213,9142
213,9145
213,9138
213,16500
213,13845
213,13861
213,19100
230,12675
230,17819
230,12644
170,13852
140,13432
140,18381
140,14039
140,12593
140,13734
140,14167
140,14173
140,13607
140,17623
140,13765
140,17956
140,13612
140,20251
140,13699
140,13860
140,14012
140,14054
140,14069
140,17624
140,13575
140,13589
140,20322
140,17353
140,13873
140,13723
140,13848
140,13438
140,13440
140,19316
140,13758
140,13467
140,13906
140,13912
140,14045
140,17619
140,17620
140,14149
140,19713
140,13647
140,19323
140,13401
140,13746
140,13460
140,18396
140,13552
140,18388
140,18401
140,13911
140,13715
140,14077
140,14076
140,13689
140,14075
140,13773
140,13451
140,13907
140,14085
140,19105
140,12603
140,13391
140,15250
140,14071
140,14018
140,13491
140,13902
140,19127
140,14056
140,19150
140,19749
140,15143
140,9355
140,20567
140,17842
140,14118
140,13616
140,13437
140,17859
140,13996
140,13975
140,13987
140,13986
140,13985
140,13984
140,13802
140,19353
140,11107
140,13998
140,13999
140,13516
140,13520
140,13182
140,13181
140,11230
140,13525
140,13757
140,11102
140,13997
140,20154
140,19098
140,18389
140,13667
140,13162
140,13306
140,13305
140,13353
140,13362
140,13348
140,18444
140,13269
140,13268
140,13267
140,13320
140,20340
140,13208
140,13877
140,13275
140,13339
140,13340
140,19393
140,15993
140,17661
140,16091
140,19403
140,19405
140,19533
140,15914
140,15910
140,20327
140,15272
140,19967
140,20032
140,15974
140,19392
140,19126
140,14683
140,14778
140,14836
140,14795
140,14796
140,14811
140,17355
140,14680
140,14681
140,14652
140,17463
140,17458
140,17447
140,11134
140,11140
140,11141
140,19418
140,11138
140,11137
140,11145
140,11051
140,11004
140,11016
140,11054
140,11025
140,11005
140,11017
140,11006
140,11018
140,11019
140,11012
140,11048
140,18094
140,11024
140,11014
140,11026
140,11009
140,11028
140,11029
140,11023
140,11011
164,19068
164,14680
15,18500
15,14860
15,14859
15,18596
15,15935
15,15933
15,14001
15,17931
15,11130
15,12593
170,13360
140,10859
140,10857
140,10862
140,10737
140,10982
140,10777
140,10429
140,10983
140,19244
140,10838
140,10477
140,10984
140,10375
140,20110
140,14245
140,19141
149,13724
149,13238
149,17924
149,17449
149,17457
149,19418
149,11141
149,9344
149,14897
149,14898
149,14867
149,13248
149,13536
149,13535
149,17641
149,15869
149,20026
149,14437
149,20322
149,13149
149,19157
76,17523
76,17457
76,17449
261,17432
261,20103
261,17456
261,14411
90,13574
90,13575
90,20290
90,16539
90,20350
90,16782
90,16466
90,15272
90,17364
90,17431
90,16430
90,16504
90,19630
164,16829
51,13891
51,13855
51,13854
51,13852
51,13988
51,14176
76,14436
140,14984
140,14851
140,14857
140,19681
140,19683
140,14987
140,14988
140,15017
140,14856
140,14888
140,14956
140,14963
140,14962
140,14961
140,19501
140,19502
361,11088
361,11086
140,15783
140,14406
140,14389
140,14390
140,20261
140,20262
140,15253
140,15317
90,16525
90,11163
90,11164
90,11131
90,11152
90,13987
90,13986
90,13985
90,13984
90,13548
90,19761
90,16430
90,16710
90,16711
28,13535
28,13536
28,14031
28,13149
22,9400
22,9377
22,9378
22,9401
22,12633
22,17443
22,14014
22,13332
22,17542
22,17814
22,12649
22,14937
104,19128
15,12599
91,13149
91,9086
91,19163
91,15181
91,14897
91,9407
396,13163
396,9194
396,9217
396,16291
396,20246
396,9094
396,17634
396,17750
20,11152
20,16832
14,14707
14,14708
147,13047
147,17661
147,14649
147,14648
147,14015
147,14016
147,14145
147,14119
261,14417
261,17523
332,15141
332,15140
84,14776
84,16514
84,13433
84,13313
84,13276
84,12593
84,13317
84,13210
84,13791
140,9136
140,9146
140,9166
140,20771
140,9162
140,13629
348,16466
348,20810
348,16527
348,16528
348,14528
348,13694
348,14034
348,13695
348,13673
348,14035
348,13271
348,16529
348,19726
348,12831
348,19602
171,20810
171,19571
171,13996
171,9157
171,17651
171,19794
171,14053
171,13665
171,13848
171,11125
171,19339
171,11118
171,13993
171,14927
171,14926
171,15007
86,15116
94,17447
94,18459
94,13668
94,20228
94,17621
94,13208
94,14861
94,14871
94,17390
94,20240
94,18386
94,13523
94,17426
94,13402
94,17842
94,13650
94,17661
94,9092
94,19601
94,18069
94,13719
94,15907
94,12946
94,19292
94,16054
94,15116
94,15296
94,13906
94,13863
94,16595
94,13876
94,18296
94,13848
94,17412
94,13652
332,9536
138,11171
138,20527
138,14312
138,18459
138,20110
138,14245
138,18469
138,14244
138,17432
86,16480
86,16499
86,17659
51,16535
84,16412
84,16566
119,17447
119,11109
119,13313
119,13631
119,18594
119,9316
119,15296
119,15295
119,17456
119,13338
119,20187
119,13762
119,18459
119,13828
119,15984
119,20791
348,15993
348,15869
348,14422
14,9150
14,13366
145,14428
145,17449
145,17825
145,14683
145,14681
145,14836
145,17457
145,13249
145,13790
145,19139
145,12593
145,19038
145,19039
145,17842
145,18590
145,9196
145,18363
145,13521
145,13974
145,13825
145,9189
145,14470
145,14464
145,13539
241,20228
241,19103
241,14856
241,16429
241,16587
241,13331
241,16520
241,16519
241,13184
241,13802
241,19818
241,19388
241,17831
214,19190
214,13706
214,18387
214,11152
214,14072
214,19379
214,13988
214,13231
214,12595
214,13047
214,13656
214,17655
214,11007
214,15295
214,9191
214,17842
171,16023
94,14948
94,16023
84,11634
84,11571
164,13869
94,15828
86,15272
86,17622
84,19154
262,17835
262,17636
262,13276
262,9323
262,11082
262,9326
262,9327
348,14816
348,14778
348,14809
76,15183
359,13802
359,13791
89,12938
99,13551
99,13532
99,16566
99,19072
99,9166
99,19103
295,17459
295,17474
295,17473
145,19024
352,18109
352,14406
352,12637
86,14680
396,13461
396,13344
396,14124
396,9314
396,14212
405,20228
405,14426
405,14411
405,13520
111,11151
111,11124
111,11125
111,11152
111,17927
111,20360
111,11165
111,11178
111,11179
111,20346
111,20351
111,11169
111,11168
111,20348
111,18097
111,18096
111,19090
111,19093
111,19325
111,9538
111,19279
268,15867
268,15868
268,15993
268,19076
268,15116
268,19483
268,19484
268,15272
268,15296
350,16682
350,9153
350,12599
350,16712
350,16720
350,16721
350,16412
350,16681
350,16680
350,16446
33,17633
33,13259
33,13975
33,17627
33,18109
33,14569
33,13326
33,13317
33,13268
33,13338
33,14874
33,13393
33,15116
33,9325
33,9205
33,9168
33,9225
33,16528
20,17000
87,17523
76,9395
88,14471
88,17830
88,16514
88,16329
88,16806
88,17449
88,17447
88,17523
88,11138
164,19587
164,13909
230,12643
230,12642
12,17873
12,19582
12,15867
12,16009
12,16010
12,16048
12,14889
12,14990
12,14857
12,14988
12,14987
12,15001
12,15002
12,14917
12,14914
121,14087
121,9125
121,13496
121,13988
121,17626
121,13908
121,11085
121,14163
121,16712
121,16761
121,16762
121,13667
121,13626
121,13690
121,14018
121,17431
415,16710
415,16712
415,13575
415,14179
86,17426
86,17430
302,18107
302,9138
302,9140
302,12867
302,17895
302,13402
302,19684
302,11026
302,19595
302,19593
302,18113
302,18112
302,18111
302,18110
302,11107
302,14026
302,14056
302,12708
302,12709
302,13984
302,13552
302,13361
302,14008
302,18011
302,19765
302,13743
302,13828
302,17637
76,19397
76,18387
88,16491
88,15116
88,20158
254,12867
254,19632
254,17432
254,17650
254,9344
254,14537
254,14563
254,19143
254,17719
254,13248
254,13501
254,13533
254,17659
141,13540
141,13538
141,13570
141,14013
141,14148
141,14147
141,14146
141,14052
141,13732
141,13574
141,13582
141,13595
141,13592
141,13584
141,13971
141,17956
141,13129
141,13755
141,17449
141,17447
141,9165
40,16533
40,16517
40,14066
40,13612
40,13575
40,16047
164,12620
164,18104
188,13805
71,13248
71,17956
143,19097
143,13432
297,17447
297,17456
297,17523
297,9562
297,9536
297,13194
297,18500
297,19118
297,13189
297,19388
297,13553
302,13554
302,13200
302,14100
302,19750
254,14897
86,15264
51,14381
51,19353
210,20154
210,9143
210,17843
210,17426
210,13391
210,17523
210,17456
66,9145
66,9139
66,9136
66,19446
66,19447
66,19448
66,19449
66,19145
66,19146
66,12682
237,14960
237,14420
237,9188
237,9355
237,15143
237,13610
237,18437
237,15255
237,19146
237,19145
237,16716
237,13997
237,13413
237,15935
237,17642
237,14054
237,14981
237,14969
237,14932
237,14998
237,14999
237,15000
237,14861
237,14918
237,14874
237,14955
237,14240
237,16781
237,14083
237,20228
237,17622
237,13520
237,14018
237,13231
237,16708
237,18587
237,18594
237,19403
237,19405
237,15905
237,19728
237,19729
237,19547
178,9369
178,12643
178,12644
178,20828
178,9378
126,17520
126,19477
40,18381
40,19039
40,19036
40,13201
40,13555
40,13640
40,9244
40,9238
40,9235
301,13985
301,13984
301,9188
301,12661
301,14788
301,9400
301,17627
301,9175
301,9171
301,9173
301,13309
301,20368
301,11124
301,14240
301,15822
301,13312
301,13358
146,14857
146,14860
146,13425
146,15396
146,9344
146,14680
146,18348
146,16435
146,19811
146,17848
146,19110
146,18093
146,16514
146,15984
146,9378
146,17771
146,17774
146,17775
146,17777
146,17228
146,15110
60,14915
225,14857
225,9575
225,13313
225,13231
225,13325
225,18051
225,18052
225,13195
225,11102
225,13359
225,19441
225,13173
225,13346
225,13306
225,13462
225,16678
225,16708
225,16747
225,19747
225,11085
225,13358
225,20337
225,13552
225,19695
88,14567
88,9395
39,18386
39,14056
39,14163
39,13802
39,13248
39,13346
39,19504
39,20228
39,17447
39,17508
297,15726
297,14805
36,15165
36,13194
36,17891
36,14027
36,14248
36,17076
36,20228
36,16746
36,16683
36,16742
36,16740
76,17439
255,9455
255,18113
255,18111
255,12668
70,11088
70,12641
70,17901
70,11099
70,19550
70,11095
70,17810
70,17812
70,9384
70,9385
70,9386
70,9387
70,9389
70,9390
70,9392
133,15900
133,15869
133,16764
133,16465
133,16820
133,16498
133,17390
133,17849
133,17848
133,13444
133,13445
133,13248
133,17353
133,18111
133,19811
133,19081
133,16466
133,16763
133,16822
133,19363
133,14224
133,19361
133,14312
133,14310
133,14245
133,14261
133,14262
133,14554
133,14561
133,13345
68,19747
68,19723
68,17924
68,13238
68,13912
68,19548
68,14092
68,14016
68,19399
68,17447
68,17458
68,18104
68,13888
68,14048
68,14068
68,14118
68,17622
68,13552
68,14215
68,11108
68,14214
257,17818
257,17819
257,17814
257,17536
257,17537
257,17815
257,14411
257,14412
33,14039
33,11222
33,11216
33,13875
33,13854
33,13446
33,13855
33,13852
33,13850
33,14171
33,13413
69,17829
69,19146
69,19145
69,13248
69,19081
69,13360
69,11120
69,13413
69,11088
69,17843
88,16433
88,13988
41,17644
41,20327
41,20261
41,14381
41,14431
41,15783
41,16371
41,17640
41,17449
41,19667
41,20263
41,20017
41,15984
41,14118
41,16048
41,19582
41,15295
41,15868
41,19545
41,19399
111,16289
111,14031
111,13354
66,15185
14,15907
14,15116
68,13802
68,13520
414,13791
414,18437
414,18363
414,15181
414,13148
414,13790
414,19097
302,13802
210,13551
210,13690
263,13849
263,13667
263,14149
263,15784
263,14406
263,20335
301,13464
199,13366
199,13802
199,13461
199,17776
199,18030
46,19600
46,13458
46,17998
46,14053
46,18504
46,17426
46,17432
262,13312
262,11084
262,17772
262,13346
90,15316
90,16566
90,15274
20,11152
20,13047
20,17601
20,12599
20,14867
20,14898
20,17595
66,13194
66,9386
66,9387
66,9389
66,9397
203,12831
203,13359
203,9233
203,20158
203,19127
203,11085
203,13540
203,13318
203,13685
203,13695
203,20261
203,19040
203,19039
203,19036
203,17873
203,9221
203,13346
203,19730
203,14049
203,14812
203,15116
203,15272
203,15295
203,15296
236,17513
236,17506
236,20334
236,17449
236,17426
236,17439
77,16460
77,16457
77,16475
77,16589
77,19791
77,17359
77,13847
77,13887
77,13275
77,18381
38,13912
38,13790
38,19991
38,14680
38,13548
38,18348
38,13390
38,13336
38,14014
38,12593
38,14039
38,13678
38,13516
38,19818
38,17473
38,17509
38,19614
225,13346
173,14337
173,14339
173,19390
173,14087
173,14779
173,17648
173,18437
173,15023
173,17463
173,14863
