user_id,product_id,transaction_type
148,17642,2
148,17643,3
148,9196,4
148,15972,3
148,14663,2
148,19323,2
246,9360,3
246,16371,2
246,17848,4
246,16372,4
246,12642,4
225,17919,1
225,13430,3
225,16717,1
225,16747,2
225,16744,4
225,16716,1
225,16806,2
225,16678,1
225,16688,2
225,16706,3
225,16712,3
225,16741,1
225,16783,3
225,18444,4
225,9362,1
225,12866,4
225,13454,2
111,14122,3
111,17876,4
111,9297,1
111,9220,3
111,9219,3
111,9223,1
111,9304,3
111,9306,2
111,9309,1
111,9180,2
111,14174,4
111,14175,1
111,14172,2
111,18380,2
111,13950,3
111,13681,3
111,13679,3
111,13678,3
111,13680,4
111,19148,3
111,19394,2
111,9415,4
111,9414,4
111,17756,4
164,14708,4
164,14707,2
68,13552,4
68,13684,4
68,13584,2
68,14111,4
68,13786,2
68,18455,2
68,16768,2
68,13430,4
68,13177,4
68,13271,2
68,13308,2
68,13315,3
68,19151,3
68,19423,1
68,16572,4
173,14840,3
173,14419,3
173,15913,4
173,13828,3
173,15999,2
173,13652,4
173,19127,2
36,14069,4
126,15696,2
126,15697,4
173,17925,3
137,14500,4
137,17638,2
137,17449,2
137,13309,3
137,9419,2
137,17962,3
137,13325,1
137,11097,4
137,11124,4
137,13315,2
137,17461,2
137,15829,3
137,15830,2
137,15831,2
137,15832,3
137,15833,3
137,15834,1
137,15835,2
137,15838,2
137,15839,3
137,15840,3
137,15842,3
137,15843,3
137,15844,2
137,15827,2
137,15715,3
137,15780,2
137,15822,3
137,9915,4
137,18582,2
137,18584,1
137,10080,1
152,9411,3
152,9412,4
152,9409,4
152,9344,3
152,9205,3
152,9168,2
152,9169,4
152,9226,4
152,9301,3
152,9297,4
152,9093,2
152,9100,4
152,9101,3
152,17935,4
152,17885,2
152,17888,2
152,17891,1
152,19169,1
152,19193,1
152,11086,4
152,11087,4
152,18102,4
152,18101,4
152,17478,2
152,17449,3
152,17431,3
152,17432,3
152,17627,4
152,18363,2
152,14098,3
55,14425,4
55,12880,3
55,15965,1
55,13886,3
55,13850,4
55,13495,4
55,14884,2
55,13863,2
55,14513,3
148,17640,4
148,13228,4
148,14926,3
148,14917,4
148,14859,4
148,14876,4
148,14411,1
148,14425,1
72,13366,3
72,17577,2
72,17576,4
225,13231,3
225,13734,2
66,19418,2
9,14556,1
9,14118,2
9,17625,3
9,13790,2
9,14030,3
9,13463,2
9,13824,2
9,13420,3
9,19081,4
9,13634,1
9,9197,4
9,14836,3
9,19126,1
9,9383,4
9,9344,3
9,13637,3
9,13313,2
9,13520,3
9,12620,4
9,12625,2
153,14029,2
153,9534,4
153,9544,4
153,14796,1
55,16760,2
55,16761,2
225,13694,4
125,14110,1
125,13802,3
125,19373,1
125,11095,2
125,11096,1
125,11097,1
125,11092,4
125,19038,4
125,15145,3
125,19040,4
125,15144,1
125,15146,1
125,19044,3
125,19349,3
125,19350,3
125,19348,3
125,19343,1
125,13371,4
125,19351,2
125,19352,2
125,18029,3
125,18030,3
125,18031,3
125,9433,2
261,17523,3
261,19024,1
261,17915,4
261,13724,1
28,14103,3
28,14707,4
28,14708,3
28,14681,3
28,17439,4
28,17438,2
28,16514,1
28,14652,3
28,16464,3
28,16956,3
188,13413,4
188,17962,4
32,13873,4
32,13863,4
286,17459,3
286,17430,2
286,14844,4
286,19024,4
286,17523,1
173,14344,2
173,14343,2
173,13532,2
173,12593,4
173,13750,3
173,13802,2
173,14035,2
173,13227,1
173,13228,1
173,13943,2
173,13285,4
173,13938,3
173,13937,1
173,13934,1
173,18443,3
246,16717,1
246,11101,3
246,17625,1
246,14118,3
246,17413,1
246,17344,3
173,18104,1
173,12627,3
78,9355,1
78,19138,4
78,13988,2
78,13996,4
78,13258,1
78,17627,4
78,13259,4
42,15357,2
42,15355,4
42,14436,2
42,15990,4
42,13910,4
42,15356,1
42,19106,1
42,17866,2
42,17465,3
42,17448,3
42,14054,2
42,9539,1
42,13738,2
164,13339,4
164,12636,1
173,14777,3
162,14831,1
162,14668,2
162,14809,4
162,17432,1
98,17449,3
164,14397,4
164,14396,3
95,12620,1
95,12647,3
95,12640,1
94,13909,1
94,13868,4
94,13901,2
94,16714,3
94,14410,3
94,15783,4
94,9092,2
94,9350,4
94,13897,3
94,16484,2
94,13458,3
94,12866,3
94,12620,3
94,17941,1
94,11089,1
123,18586,2
123,17456,4
76,15664,2
76,15665,4
14,14680,3
14,12646,3
14,12647,1
152,11085,2
255,12672,3
255,11282,2
255,9119,4
255,17860,4
255,17857,2
255,17858,2
255,18011,2
254,19024,4
254,17522,2
254,14118,1
254,14830,2
261,14826,4
261,14825,4
170,13190,4
170,18437,4
170,13181,1
170,19148,2
170,13164,2
170,13161,4
170,13344,3
170,13345,3
170,14148,3
170,13339,1
82,13850,2
82,13873,2
82,14212,1
82,13935,1
82,14097,3
82,13432,1
82,14177,1
82,13431,4
82,14567,3
82,17447,4
82,17449,4
82,11105,3
15,14477,3
15,14158,1
15,14103,1
15,14013,2
15,9221,3
15,9096,2
33,13863,4
33,17966,4
33,14079,1
33,17958,4
33,9154,4
33,17646,1
33,15976,2
33,15936,1
33,19053,2
294,17837,1
294,18094,4
146,16512,3
146,16760,1
146,13638,4
146,13613,2
146,11101,2
146,11099,3
146,13988,1
146,11084,2
146,14145,4
146,14119,3
146,13987,3
146,13986,1
146,13985,4
146,13984,1
146,13603,4
146,17914,4
146,14411,1
146,14680,3
146,15253,1
146,17447,3
146,9457,2
146,9458,1
146,9454,1
146,13873,1
146,14099,1
146,11123,3
146,16739,2
146,14177,3
146,13802,2
146,14410,3
146,13667,4
146,13536,2
146,13535,3
146,15175,1
146,17920,1
146,17919,3
146,14272,3
146,17449,2
146,16528,1
146,16712,3
146,16714,2
146,16710,4
146,16432,2
146,16429,2
146,16708,4
146,16421,3
146,16420,1
146,16466,2
146,16463,2
146,16464,4
146,16468,1
146,16470,4
146,16479,4
146,16831,3
146,16832,2
146,16488,3
146,17382,3
146,17346,2
146,17342,2
146,17360,2
146,18082,4
146,17887,4
146,17886,1
146,17885,1
146,14388,4
146,9238,2
146,14477,4
146,15259,4
146,11010,4
146,11051,1
146,11006,2
146,11004,2
146,11001,3
146,17226,1
133,9173,2
133,9201,1
133,9219,3
133,9220,4
49,19188,2
49,17603,4
45,18381,4
45,11241,1
45,12816,1
45,13802,4
45,13998,4
45,17523,1
45,14836,1
45,18539,4
45,18540,2
45,18541,2
45,18348,2
45,13574,2
45,13577,1
98,14122,3
193,13440,3
193,13621,1
193,13838,1
193,13854,1
193,13893,2
193,13907,2
193,14059,2
193,14063,1
193,14099,4
193,13765,4
193,17924,4
193,17842,3
193,13828,1
193,14029,4
193,17625,2
193,13790,1
193,19394,1
193,17191,3
141,11171,4
141,12640,3
76,19067,2
76,14687,4
76,15568,2
76,15569,2
263,14097,2
263,14106,1
14,14680,1
14,11168,3
261,15184,1
261,15840,4
261,15984,1
261,16475,1
261,16774,4
261,14066,3
261,14214,1
261,13504,3
261,13724,3
9,13320,4
9,18444,4
9,9545,3
9,16718,3
9,16716,4
9,16717,4
9,16708,1
9,16273,1
9,13738,1
163,15974,4
163,18594,4
163,13490,4
163,13612,1
163,14102,2
163,14163,2
163,14026,1
163,16032,2
163,16033,3
163,16034,3
163,16449,3
82,13540,4
82,9437,4
164,13432,2
164,14474,1
88,9360,1
88,16531,2
88,16522,3
88,9423,1
88,13806,1
88,15536,2
88,17537,1
88,16431,3
88,16430,2
275,17523,2
275,9331,2
275,19024,1
275,17522,3
275,17449,4
275,17459,1
275,17525,3
250,14151,2
250,14148,1
250,14167,2
275,19335,1
275,11131,2
275,11123,1
250,14083,4
14,18104,2
14,12627,2
14,12625,3
14,12623,4
76,13430,3
105,13724,1
105,18363,3
105,18437,1
105,19316,1
105,17726,4
105,19397,3
105,13943,4
105,9142,3
105,9138,4
105,13553,2
105,18406,4
105,13259,2
105,13807,4
105,13757,3
105,19101,4
14,12646,2
143,19108,2
143,17521,3
143,17523,3
20,15272,3
20,15295,3
20,15296,4
20,15981,1
20,15974,3
20,17657,3
20,19147,2
20,15848,3
20,19399,2
20,17654,1
20,17652,2
20,18596,2
20,18597,2
20,18599,2
20,16034,1
20,18601,2
20,16032,3
20,16026,3
20,16031,3
20,19398,1
20,15990,4
20,16019,1
20,14822,1
20,14823,1
20,19074,2
20,17647,3
20,16011,3
20,9420,1
20,14124,1
20,14023,2
20,13443,3
20,15183,1
223,13538,1
223,13541,4
223,18348,3
223,17830,3
223,13765,4
223,14030,4
223,18363,1
223,14145,3
223,14119,3
223,13988,2
223,13312,2
223,13238,3
88,17449,3
88,18078,3
88,17164,4
270,15186,2
270,13802,4
270,16137,3
104,14397,4
164,15997,3
164,17780,1
164,15270,4
170,17373,4
170,18049,1
170,18077,3
170,17339,3
170,17341,1
170,13932,3
76,15122,2
130,14107,2
130,13763,3
130,14015,4
130,14019,1
130,15869,2
130,16048,4
130,17506,4
225,16713,4
225,16711,4
130,19081,3
130,13599,2
14,17459,1
14,17430,4
14,9188,1
14,9197,4
39,13614,1
39,14131,2
39,14130,4
39,13865,3
39,13605,2
39,13606,2
39,14651,1
39,14663,4
39,14797,1
39,13697,4
39,17493,2
39,17492,2
39,14775,4
39,14681,2
39,13802,4
39,13248,3
39,15900,4
39,14059,1
39,13618,3
39,17602,3
39,17601,1
39,17552,4
77,13162,1
77,13196,3
77,13432,2
77,13541,4
77,13326,1
77,9297,2
77,14565,4
77,14709,1
77,17342,4
77,13667,3
213,9346,3
213,13847,3
213,13868,4
213,13854,3
213,13855,4
213,13853,4
213,13885,3
213,17922,3
213,19150,4
213,14073,2
213,18387,1
213,13461,1
213,17281,3
213,18538,3
213,18539,2
213,12648,4
213,9345,4
213,13867,2
70,15794,3
70,9152,3
70,13257,2
70,11082,3
70,13996,4
70,9379,2
70,9380,2
70,18105,4
70,13316,1
70,9326,3
70,11124,1
70,13195,1
44,13535,3
44,13536,4
44,13259,4
44,13258,2
44,15518,2
44,9420,2
44,17772,2
44,13233,1
44,14025,1
44,13373,4
44,17999,4
44,13518,1
44,17525,3
44,19024,1
91,12868,1
91,19053,2
91,13802,1
91,13248,4
91,16048,3
91,9087,1
91,9086,2
91,9085,3
91,14711,4
91,11105,1
60,9158,3
60,16017,1
170,17830,4
170,13308,2
246,11166,2
246,19108,2
64,14025,3
64,14024,2
64,14026,4
64,14027,3
64,14128,3
64,14129,1
64,14028,2
64,18000,4
64,12626,4
64,14681,2
213,19093,3
213,13708,3
213,14047,4
213,14022,3
213,14086,3
72,11125,3
72,9344,2
72,9345,3
72,13520,2
171,14410,2
171,9325,3
171,14411,1
171,14425,4
171,13975,3
171,18350,3
171,14082,3
171,13985,4
171,17759,2
171,18047,1
171,17230,1
171,16782,1
130,13667,2
130,19323,1
130,13540,1
138,15320,1
138,15117,2
138,17817,1
138,9564,4
138,9537,3
138,14526,1
138,15275,1
138,18383,3
138,9327,1
77,18348,2
22,17430,2
22,17426,4
22,17462,2
22,14148,1
22,13447,3
22,13443,2
22,17523,3
22,17819,3
22,19024,2
75,14411,3
75,14419,3
75,18595,1
75,15984,3
84,13416,1
84,17450,3
84,13746,3
84,17658,4
84,17659,1
84,17656,2
84,17657,3
84,13901,2
84,13719,3
84,13870,4
84,9344,1
84,13575,3
71,18070,1
71,13228,4
71,13227,1
44,17846,1
65,18363,3
65,13607,2
65,19024,1
65,17523,2
104,17401,2
44,13552,4
44,14087,1
69,13802,4
69,13346,3
69,19082,1
69,13148,4
69,9332,3
69,9345,3
69,9344,2
69,9197,3
162,14815,3
162,14680,2
162,14669,4
162,14833,3
162,14832,1
162,18386,3
162,18348,3
162,12603,4
162,14014,1
162,14038,1
162,14057,1
162,13828,4
162,13607,4
162,14029,1
162,13765,2
162,17955,3
162,13656,3
162,13392,3
162,13498,2
162,13657,1
162,14068,4
162,14086,1
162,17624,1
162,11282,3
162,14130,2
162,14131,1
162,13322,4
162,13321,4
162,18032,4
162,13988,4
162,13985,1
162,13984,1
162,13987,4
162,13986,3
162,17639,2
162,17431,2
162,17523,3
149,19081,3
149,14436,3
149,14408,1
149,14439,1
149,14438,4
149,13539,4
149,18507,1
149,18508,1
149,18509,4
91,13430,4
91,13248,2
111,17739,3
111,9360,4
111,17552,1
162,18454,1
223,17830,3
73,14140,4
73,15114,1
73,13501,2
73,12687,2
73,13982,1
73,17646,2
73,11108,3
73,13988,2
73,13259,2
153,13269,4
153,14652,4
40,9404,2
40,14145,3
40,14119,2
40,17621,3
40,12593,4
77,13413,4
55,15253,1
55,9092,2
55,17814,2
55,14884,4
55,11229,2
55,14851,4
55,13193,3
55,13553,3
55,13198,1
149,14594,3
149,14593,4
149,15598,2
149,15597,1
191,17522,2
191,16261,1
191,16296,1
191,16512,1
191,14709,1
191,14711,3
149,14780,2
125,13751,2
125,17955,1
125,13490,4
125,13511,3
125,13612,1
125,13613,1
125,14138,2
125,13539,1
125,17923,3
125,13628,1
125,19123,4
125,10981,4
125,13694,2
125,13695,4
125,19098,2
125,17957,4
125,13667,2
125,13653,4
125,13459,4
125,13494,4
125,13719,1
125,13742,3
125,13754,1
125,13755,3
125,13873,1
125,13907,4
125,18349,2
125,14045,1
125,14084,3
125,14107,1
125,18353,1
125,17921,1
125,13440,3
125,14147,1
125,14112,1
125,14052,3
125,13958,3
125,13732,3
99,14100,3
99,19385,2
99,19397,2
99,9350,1
99,9365,3
99,12633,1
99,11178,1
99,11179,3
99,13934,2
99,18381,4
99,13366,4
99,13803,3
99,13802,4
99,14178,4
99,14518,1
99,14488,1
99,17458,2
99,17450,4
118,13539,3
118,9534,4
118,9544,4
118,14805,1
125,14779,3
214,14084,4
214,18403,4
214,14557,3
214,14015,4
214,15469,3
214,19103,3
214,13541,1
214,13736,3
214,9314,4
214,17754,1
214,13893,4
214,11088,2
214,14035,4
214,14074,2
214,19381,2
214,19380,2
214,19384,3
214,19383,2
214,15541,3
214,16011,1
214,16012,3
214,17900,3
214,13247,3
214,13245,4
214,17831,1
214,9435,2
214,11200,1
214,9439,3
214,9433,2
118,12640,2
118,12620,2
118,18104,3
118,17538,4
118,17735,4
118,17734,1
83,11268,1
83,17872,4
83,17870,3
83,17869,4
83,17868,2
83,17866,3
83,17863,3
83,17862,2
83,17858,3
83,14567,3
83,12640,2
83,12620,2
83,18104,3
14,17724,3
119,14382,1
119,14390,3
119,14389,2
119,14796,1
119,16027,4
119,17786,2
36,14019,2
36,14559,3
36,9209,4
36,9210,4
36,11125,2
36,14101,2
36,16438,3
36,16585,4
38,19067,3
38,19068,4
38,14838,3
38,14834,3
38,14737,3
38,14687,4
38,19332,2
38,13413,4
38,13532,2
38,11229,3
38,13228,3
38,13467,4
38,13736,2
38,19328,1
38,13666,3
38,17639,3
38,17506,3
38,17448,1
38,15184,3
38,15274,2
38,16045,2
119,18437,1
149,14053,1
149,12716,2
149,19037,1
149,11124,2
241,13248,1
241,13805,2
241,17448,3
241,17456,4
241,17522,1
241,12621,4
241,12620,1
241,15852,2
241,15910,3
241,16099,2
241,13229,2
241,13230,4
241,13209,2
241,14411,3
241,14429,2
241,14428,3
241,14436,1
68,12677,3
68,17344,4
68,19100,4
68,13276,1
68,17456,4
68,13694,3
68,13695,3
68,16755,4
68,13763,3
68,14151,1
68,13475,4
68,14126,3
68,13978,2
68,13397,3
68,13380,3
68,13537,3
68,13521,2
77,17523,4
241,15111,3
241,14860,2
241,14859,4
214,13899,2
214,19118,3
236,14167,2
236,14170,2
236,19150,1
236,13535,2
236,13536,3
236,14107,4
236,13654,2
236,13640,2
236,13763,1
236,14019,3
236,15184,1
236,13958,4
236,13273,2
236,13324,2
236,18424,2
286,13541,2
286,13828,4
286,14031,1
286,13708,1
286,13807,2
286,17912,3
286,13907,2
286,14066,2
286,19037,3
286,14083,4
286,13988,2
286,17627,1
286,13974,4
286,13603,2
171,15869,1
171,14040,2
171,14428,4
121,13757,2
121,11109,3
121,13850,2
121,13447,3
121,13687,1
121,14066,4
121,14163,3
121,13956,2
121,12948,1
121,9383,1
121,9344,1
121,11160,4
121,14145,4
121,14119,4
121,9169,1
121,17238,3
121,9084,1
121,9085,4
121,9086,1
121,18032,4
121,12599,2
121,13964,1
121,17760,4
121,16706,3
121,16712,1
121,16716,1
76,14687,2
49,19188,3
164,14428,1
164,14429,3
164,14019,4
164,13362,2
108,17939,1
108,17940,1
108,18417,4
108,17941,2
108,13736,2
104,14656,1
63,9430,3
63,17814,3
63,17818,3
63,17816,3
63,18109,3
63,9076,3
63,9075,1
63,9074,2
63,9079,1
63,9080,2
63,9082,4
63,12640,2
63,12647,3
63,19084,1
63,14425,4
28,12640,3
28,13865,4
28,13870,1
28,18389,3
28,17571,3
28,12647,2
8,17638,2
8,13552,1
255,13603,1
255,13738,2
255,13504,1
255,17756,4
255,17757,3
255,9360,3
255,9401,4
255,13746,3
255,11245,1
72,15981,1
72,15971,4
72,15965,2
72,15933,3
162,19188,4
162,14851,2
162,14514,3
76,17522,3
32,17603,1
32,15387,2
32,15598,2
32,15597,1
254,14851,4
254,12647,1
254,13442,1
254,14058,1
254,13443,2
254,13685,1
254,13619,3
254,13607,4
254,17839,2
254,13930,2
254,14031,4
254,18363,1
254,13662,3
145,13854,3
145,13867,2
145,13868,4
145,13886,4
145,18349,3
145,14014,1
145,13893,4
153,13794,4
153,13247,3
246,19473,3
246,11181,3
246,17759,4
246,16606,2
246,17746,1
246,14432,2
32,15613,4
108,15935,4
108,14098,4
108,14082,3
133,13884,4
133,13868,2
164,13880,2
164,13879,4
141,11141,4
164,14061,4
164,14062,2
164,13675,2
164,19333,2
102,13451,2
102,13607,1
102,13454,3
102,13409,1
102,13397,3
102,13729,4
102,13478,1
102,13659,1
102,13661,3
102,13660,3
102,13759,2
102,18399,1
102,17912,4
102,13911,3
102,19135,4
102,19136,2
102,13962,3
102,14071,2
102,13652,3
102,13651,1
102,13957,4
102,14056,3
102,14864,1
102,19379,2
102,19380,3
102,19381,3
102,19382,3
102,19383,4
102,19384,3
102,13851,2
102,13854,4
102,13852,2
102,13887,2
102,13867,2
102,13868,3
102,13663,2
102,13848,2
102,14415,3
153,16299,3
162,17962,4
94,12866,1
94,14680,4
94,14779,4
94,14682,3
94,15907,2
94,15861,1
94,18596,1
94,18597,4
94,18598,4
94,18600,4
94,19039,2
94,9428,2
94,9429,4
94,9430,3
94,13458,3
94,13742,2
94,15274,3
94,12839,3
49,18355,1
49,18374,3
49,13607,2
49,12855,4
49,19399,2
49,15848,1
49,19106,2
49,16054,4
49,14411,1
49,17816,4
49,14066,3
49,14056,4
49,14069,3
49,13464,3
49,17650,4
225,16686,3
225,19103,2
225,18538,2
100,9548,2
100,9533,3
100,13248,4
100,13227,2
100,19149,4
100,13425,2
100,13366,1
100,13242,2
100,13996,2
100,17627,4
100,17639,3
100,17191,2
100,16587,3
100,16831,2
100,13694,3
100,16685,3
100,9532,2
100,12839,4
100,19037,3
100,13523,3
100,13897,1
100,15532,3
100,15839,4
100,15816,2
100,17449,2
246,18099,3
246,17926,1
134,15878,3
134,18102,2
134,18101,1
134,14123,1
134,13590,1
134,14415,3
134,14418,1
134,18498,2
134,15959,2
134,13956,4
134,18348,2
134,13491,1
134,13652,1
129,15803,2
129,9375,1
129,9376,1
129,9149,2
129,9148,4
129,18032,1
129,18455,4
129,11221,2
129,11025,1
129,11023,4
129,11013,1
129,11011,4
129,11029,2
129,18100,1
129,19364,3
129,17453,3
102,13750,4
102,16532,1
102,15783,4
88,16232,4
88,13644,2
88,16287,3
88,16428,2
88,13432,2
88,13425,1
88,13888,1
88,14167,1
88,13640,2
88,13654,1
88,15115,4
88,15114,4
88,14020,1
173,15184,4
173,13813,4
173,13812,3
173,14275,3
173,14274,2
173,14872,1
173,13541,4
173,17962,1
173,15336,3
173,14388,2
173,14780,4
173,13714,2
173,18363,1
236,14150,2
236,14151,1
236,18381,2
236,14388,3
236,14420,3
236,14708,4
236,14707,3
236,18348,1
236,13957,2
236,13825,2
236,17493,1
236,17492,4
236,17488,2
60,18601,2
60,14812,1
60,19363,2
60,19362,1
60,14226,3
60,17924,2
15,11125,3
15,19141,2
15,11001,4
15,9536,2
15,14015,3
164,15578,4
164,15579,2
164,19333,4
164,15824,1
153,13343,2
28,16810,1
28,14838,3
28,14790,3
28,13604,1
28,15140,1
28,16956,3
28,17449,2
28,14178,1
39,13241,4
39,13242,4
39,13790,3
39,18348,1
39,9420,3
39,13219,2
39,14707,1
39,14708,4
39,18498,3
39,13232,4
39,14020,4
39,17962,1
39,14272,1
39,13552,2
39,12593,3
39,14984,4
141,9344,1
48,13273,3
48,13873,4
48,13701,1
48,13754,3
48,13742,1
48,14092,3
48,19090,3
48,19093,4
48,18077,1
77,18376,2
77,13888,4
77,14671,1
77,13854,3
77,13855,2
77,13309,2
77,13787,3
77,14429,1
37,14958,4
37,14415,1
37,14421,1
37,14429,3
37,14428,3
55,16566,3
55,13875,1
55,19040,3
82,13432,3
82,9189,4
82,13875,2
82,13397,2
82,14040,3
82,18353,1
82,13577,1
82,13574,3
73,17191,1
73,13539,4
73,12620,2
73,18104,1
44,17433,2
44,13233,4
33,13413,2
33,13553,1
33,13191,4
33,17837,2
33,13462,1
33,17966,3
33,14096,4
33,19422,3
33,19397,3
33,19385,3
33,14054,1
33,9538,2
39,13881,2
39,18352,3
39,13662,2
39,13897,1
39,17962,1
39,13622,1
243,17773,3
243,17781,3
243,14851,3
243,17488,4
243,17490,3
243,12945,4
243,19362,4
243,12603,4
243,14074,4
243,17648,4
243,14850,1
193,13346,1
193,17951,4
193,17958,2
193,14023,2
193,13170,3
193,9422,4
193,13602,2
36,13805,1
36,10954,4
36,13532,2
36,18348,2
36,13491,3
36,13987,2
36,13986,4
36,13985,4
36,13984,4
36,19086,1
36,13651,4
36,13650,1
36,11084,1
36,13794,4
78,14649,3
78,19148,1
78,13607,2
78,17734,3
78,17735,1
78,18050,4
78,17390,2
78,17391,2
78,17392,3
78,17394,4
78,17398,1
78,17403,4
76,15164,2
76,14948,4
286,14563,2
286,14561,3
286,14565,2
286,14541,2
286,14540,1
286,17722,4
286,14556,2
286,14559,3
286,14570,2
286,14571,3
286,14572,3
286,14582,4
286,14612,2
286,18507,4
286,18508,3
286,17718,1
38,13413,4
38,13724,3
38,13844,4
38,13462,2
38,14779,3
38,13907,1
38,13964,2
38,11063,4
38,14728,3
125,13334,4
125,13957,1
125,13961,2
125,13966,1
125,13304,1
125,13248,4
125,13359,1
125,13315,4
125,13998,1
125,13552,1
125,13626,1
125,13759,2
